Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Austria,AUT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,1.98531598038444,3.29250867823428,3.8134882863575,4.49615698142083,2.58051083948132,2.94294851772084,1.58501011759763,1.51000017550336,1.75299233450364,2.31393875506261,1.58832680063968,2.57148776968201,1.24444591726667,0.908176708238319,2.38423045289808,3.3513779974929,1.71589946789047,-0.829086609771728,1.32556377170149
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3001.30534251865,3382.08308668081,3771.2705793939,4160.21616652063,4640.13437290613,5160.47262532578,6741.20096471132,9244.40645520997,11734.7641864862,12972.4427129521,13972.7309052382,14680.8741446231,14804.5744507911,15994.1466501836,17267.5118919537,17563.6122454385,15075.2726347911,14535.8020210633,14315.929643106,15282.9995232298,16675.3179361558,15163.5703327282,20111.3756952109,22552.114937879,23597.8378621757
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,69.8259648751026,78.5485682796041,78.8151854917601,92.8181443298969,107.551948506262,121.507115894117,115.841884607706,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.0178676487811,76.286865687015,86.9822732541779,83.6193503542524
Azerbaijan,AZE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.16214167529371,12.4927738128452,2.51501022581932,4.21438623360075,6.96146570847378,9.25196510735844,14.7234965182528,11.3012191438311,21.0293287543152,27.777459536561,-18.8449572890202,13.5458167908374,22.524361140543,2.88293295403217,0.445064509020867,-1.28499552026639,-8.84969256895297,14.6714002511137,16.1724003104411,12.1848769569655,-0.241307927446329,-7.39596582740913,21.5888241949245,37.2705611565603,-9.20663944963042
Azerbaijan,AZE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-13.0903833593547,-3.18196904183888,-0.906770850609527,-12.3213949554144,-27.7726673572238,-29.8282485551101,1.26319117280894,17.670467343915,27.289087539853,33.6793638921001,22.9720443124812,28.4268313519369,25.9957665612112,21.4925357741895,16.4935876692396,13.5683574038086,-0.419198909856565,-3.60050733417184,4.12208960991814,12.6823769245212,8.70455620187564,-0.740874280795449,14.9620003998682,29.7916946512237,11.5116198869156
"Bahamas, The",BHS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24592.3910072156,25851.3542359851,26796.5189483822,27630.6166802687,27487.8316637077,28127.0993337793,29635.5365964802,30915.419775357,31760.0844582172,31197.2231023886,29690.1622783644,30125.760841879,30582.0473124073,31100.5660768195,30127.5454307017,31321.7025136306,31687.724047011,31916.2517635492,33703.2226750049,34668.809181369,35406.5739124983,26141.4530002473,29340.4723479708,34719.2847669033,36742.0620432456
"Bahamas, The",BHS,Trade (% of GDP),NE.TRD.GNFS.ZS,75.7027383336782,79.6449438925669,72.5008806383396,70.2779817050926,71.063540505226,76.0019833710461,81.3962709176308,87.5507143032777,88.0128155625079,87.4292228766863,76.5210439633098,78.6756024311196,88.3336891598687,84.2512406253498,86.7230997133458,84.7664045343126,73.4671304586228,70.740989859601,72.4299034870512,76.2041249861285,72.547364054025,57.9302484384728,72.9515608370203,83.1741573033708,82.7048854482687
"Bahamas, The",BHS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.95093892443033,0.92270742527738,0.353150704560917,3.96047432502201,1.15487905427804,1.19499759116476,5.05600839849254,0.828194507426659,2.94796581175521,1.48861068805519,-1.03638031397996,-0.392565565624793,-0.858605322784499,3.35553252540916,-0.169413674488652,3.64817136334401,5.30893214629577,1.60448975573296,1.34831042029538,0.456170832413122,4.59340787218045,-2.6348030197491,-1.07183744667745,4.30104615816353,6.34442014479342
"Bahamas, The",BHS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.22180125379529,-7.8368767543246,-7.75394544009676,-4.76646866689712,-5.33827728918196,-3.39160866189818,-7.12305028440183,-13.8061914480317,-12.3851568041165,-11.6100892944233,-8.10442037435534,-8.0632166374795,-11.9472714724764,-14.0368120592515,-14.3704765386021,-17.1793879299618,-10.3082218220564,-6.0517621951897,-12.8682246348301,-8.84029408152681,-2.65423795994222,-22.9408947412774,-21.4091678759537,-9.3830328201543,-7.49437662164348
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,43560.5377248558,45687.5220018081,46161.575817761,45091.4893943822,45426.9348593075,46317.0282484903,47268.2721417414,48009.4919934893,49347.494494067,50330.3246512557,48625.6568314106,49254.5770079436,52677.4511190668,56712.5692656153,56310.3117458189,54299.0564613228,48034.2468880503,47428.9018907649,50184.5005767301,51993.1307818652,56599.5214364411,53436.0316999712,54954.6757895532,61562.1414837823,63497.6169362333
Bahrain,BHR,Trade (% of GDP),NE.TRD.GNFS.ZS,124.735737154328,135.809135327865,127.026266277537,131.133634216392,128.091582155216,140.737310039923,148.313525108923,147.104181068989,137.785050572304,145.882511145821,117.963725409489,115.561585665316,167.529552130527,178.824104028543,184.589666107598,168.575781656924,147.43996938365,132.414933629708,136.026709538416,144.075372574535,135.417543398211,135.460985012931,153.799316485108,166.345617522503,157.831886473705
Bahrain,BHR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.65643643982591,14.3225233904652,-3.36382791997714,3.41434955563101,8.60258061783617,10.9910846225111,13.7349678263372,8.84243671557729,8.43563269466976,11.3650919229748,-12.9939412103814,12.0069506981357,9.48596325068939,2.93394725551211,0.499828956383851,-1.44043683471969,-8.75667340246945,0.35724777804711,4.61583421430929,4.21271352571605,0.164802199458762,-5.8288484641256,9.20840263580602,7.84929462083215,-4.14375165818939
Bahrain,BHR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.489864567236577,9.16025901142396,2.51701963066081,-0.517337576539301,1.80990381150794,3.5861057173287,9.23180920590181,11.8210087744718,13.3758607441787,8.77793644624144,2.44123386880184,2.8727610009228,10.8553403651519,8.06539982681225,7.12443578913414,4.38061668747352,-2.31252912932776,-4.40558716045662,-4.30051876437292,-6.15289066217848,-1.96409784324041,-9.05383693445987,6.37213530677418,14.6497544700467,5.85823757664046
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1429.98645249288,1511.90500589079,1597.58740607494,1658.80230934237,1746.12725780809,1861.51256287792,2019.73839561092,2195.29485455883,2388.10025156747,2554.85788234607,2675.25945928027,2833.69544366101,3051.26983271811,3434.27815090447,3691.10431102117,3972.50647733491,4212.23578089428,4579.13228682862,4882.60692615639,5490.15881865179,6047.12401504125,6640.58437331062,7441.06913961254,8450.54902533944,9147.77750665547
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,28.3879405571158,29.3217143619038,32.0980170730117,28.9673807211649,27.657884900158,26.8582341492431,34.396934864465,38.1119244325921,39.9423826531735,42.6209140325589,40.092796223023,37.8028426708321,47.4208498356898,48.1109227490467,46.2964027228174,44.5140801968096,42.0859963070382,31.3341501346142,29.9997306724343,32.5146317240884,31.5780544912404,26.271447376215,27.7240047036631,33.7799672705735,30.9829714104596
Bangladesh,BGD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.78103773665002,3.44665934914798,3.26116013222439,3.8928674350377,5.81581664789621,4.5621363796936,4.58636070641845,5.87593581109938,6.47126010502515,7.86096609394262,6.76435468091874,7.14466302810841,7.85945085272492,8.16457367624635,7.17495343232414,5.66878852513904,5.87277704102323,27.8507377248339,5.04759758203714,5.80553876704575,3.65813755162172,3.84106338588026,4.1211747067957,5.04902187883131,6.89712404003441
Bangladesh,BGD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.710651968609125,-0.573042663299641,-0.991687231894648,1.35086830489484,0.218816448007947,-0.428022753319864,-0.250074173604547,1.66592495150091,1.07621521358966,1.01071124669571,3.47023264645131,1.82909794723498,-0.125842241657655,1.93195276968292,1.3723251518825,0.437159797644511,1.32188871858147,0.351171861174517,-2.03756600416726,-2.20783912081883,-0.839485005371137,0.31894044196432,-3.78969259910934,-3.13772027498749,1.0030676999089
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14089.9152533687,15075.9509426366,15030.0068340713,15283.4118718619,15826.6634843566,16387.8259929839,17478.1302191628,19019.1336763118,19846.0422354532,20250.1141748194,19253.2687012422,18977.5426796576,19165.0101287625,17936.9937259746,18004.6691202993,17752.5177240704,17804.7490038367,18013.6734415905,17898.8994551274,18551.1686491129,18760.3700129938,15824.49106614,15683.8847128096,19786.3615156208,21336.1575553015
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.43342351579936,-1.32283915072432,2.2553892518755,0.907856236699956,1.11587216720588,5.82814413602402,6.66772455718578,4.09637073569277,8.61226108302537,1.80693487399488,-1.82970441549448,18.8527284822355,3.66694041932899,-1.01754183582014,2.74359414985743,0.00746353844473902,-0.611165126966512,-0.967050709686362,3.36727197112887,3.25265217777908,2.14644727501501,5.1139219922773,2.32921875143295,0.664976976473824,3.18212980720116
Barbados,BRB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.48134518357529,-3.33993473383023,-3.64191735837973,-4.66106017866377,-5.86397699078632,-12.6937325840461,-12.9792521453765,-10.4893661741424,-7.42918018711688,-9.01616589623384,-8.53071833117839,-5.24644752037007,-3.24982279392014,-8.50835280061712,-4.70953069139193,-12.0306623984079,-1.86708346142229,-8.48641052893695,-5.37207753716545,..,..,..,..,..,..
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5331.41743687119,5795.65224182629,6238.09862993194,6697.15436392275,7361.72161601516,8482.92020173857,9636.89112407696,10994.5981283371,12320.024025772,13886.1314048183,14034.191120749,15339.0999024908,16563.2014078209,18114.7508606707,19014.0529737697,19037.8209530599,18133.5696288888,17832.4778855815,18413.7127377197,20026.0306698699,22301.5766886376,24872.3398993711,27611.1801135156,28429.4948814534,30763.0198215957
Belarus,BLR,Trade (% of GDP),NE.TRD.GNFS.ZS,120.835117829629,141.609165955024,137.044930473063,131.002058282291,134.141852273225,142.136510387704,118.88435169233,124.295103889386,128.153877979073,129.599478545475,108.63564482836,115.917972989303,157.974255073313,153.085269313372,119.815965235724,110.651658620732,115.913691469247,125.209322899662,133.368006959943,139.393394375409,130.850132114123,118.933883690331,136.014450556595,120.024207576094,132.998797317727
Belarus,BLR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,316.793434825199,185.290760909447,79.5345724468495,44.8937388361962,30.6853215603655,22.675122504115,18.9721605296381,10.7486157350723,12.8727022297205,21.2135361351524,9.25866190363965,11.3403098820796,70.7612909673781,75.2416666493216,21.263000253545,18.1922024446735,16.0231277230064,8.34168809944582,8.62294196692545,12.1397170957777,8.57664221529303,11.8776975676281,15.3264196397445,14.8848623664839,7.36823053571227
Belarus,BLR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.5957828386974,-3.60452157918938,-4.28011087042602,-2.23160130536418,-2.55870194011727,-5.15047246548434,1.518035769229,-3.75494824327904,-6.6536778047307,-8.1620215300314,-12.0546848610717,-14.4678043936086,-8.18054584289412,-2.8350076212066,-10.0192566839897,-6.63305918043161,-3.24347461784006,-3.37736852773594,-1.74032844195636,0.0381468469587968,-1.93416802348366,-0.290687465352215,3.0672484923844,3.56177663896649,-1.54353699895619
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25440.8411888638,27788.0908832256,28796.5795804462,30282.2886450283,30934.5826454577,32063.9826949865,33177.8909458158,35258.985063203,36799.5318686343,37883.3319417819,37885.9059125602,39844.4054386496,41244.8495035213,42483.5250666788,43864.1204196838,45147.6429534057,46084.2424551717,48414.5518065681,50256.0631772784,52466.7330784599,56712.4695719782,56120.0958420466,60611.5271350127,68080.3518934863,68894.3912031901
Belgium,BEL,Trade (% of GDP),NE.TRD.GNFS.ZS,125.169990540949,142.230135067034,139.576839834619,136.085149488081,132.715552833888,136.918405348432,144.529050669983,149.567509299511,152.468446875303,161.088447790447,135.13840572229,150.162563621427,160.765516888126,160.383301425059,157.573622782434,158.571610953523,155.068682045926,159.057696611945,166.904078237791,168.277692877218,165.46547893199,156.950121282783,177.390305424732,191.996289195725,168.927603708475
Belgium,BEL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.598922412877229,2.01459203440002,1.98281815411856,1.63999827941501,1.85011616570733,1.91498852327605,2.08307330437046,2.26471638352143,1.9316781494056,1.90886955920959,0.781821008464917,1.70310453341449,2.29252176896657,2.20573636168733,1.41248972600334,0.840395739536802,1.12183847077587,1.89528922644591,1.98316339488014,1.71728226802716,1.85424074414335,1.59611666393067,2.7426355945688,6.84397975156924,4.508102848783
Belgium,BEL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,4.49803373016796,3.39723910068487,3.09695508992497,1.99655304871952,1.85028932301471,1.49569237465597,-0.831236474764241,1.80970941708578,1.52379368667185,-1.92887747556171,-0.0829864949097406,0.969084734716926,0.751219410488652,1.38017908454948,0.558076934849913,0.702363722625537,-0.874098516086552,0.123098549898876,0.874586400402743,1.86556031631373,-1.18476181705959,-0.698394105629197
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6800.70134747602,7555.13433419338,7863.51714472982,8165.86601858136,8863.00540776568,9258.88296120649,9480.48068168702,9924.68920121382,10242.8475585297,9985.97881559762,9744.23020511419,9734.89239719758,9697.85343903603,9266.09146145698,9514.40354285543,9489.94683154866,9538.19054142614,9401.53293960018,9121.74716397996,9527.70914005255,10531.3234398626,9618.01643529994,11677.4610095172,13465.9807069861,13823.4379513758
Belize,BLZ,Trade (% of GDP),NE.TRD.GNFS.ZS,93.2766808297926,96.5405215558873,93.1105047748977,92.9980315751416,94.3158377263351,86.3404361637577,92.9523034679142,98.8593155893536,95.8936207603538,105.44022082926,89.546935149541,95.0335109125279,107.194658055335,111.631926259558,108.793506333784,107.120308663627,104.078794373133,96.4646013748772,97.6922737501655,100.664995094298,102.122848888331,81.821964412463,99.3162710954122,108.52917413145,106.531755710256
Belize,BLZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.65702215463904,1.44428759552335,-1.9214546052185,0.691897818951915,-4.10750365836,2.14174873146229,3.00344412152837,3.22145168702571,3.80629927037283,3.60557468225117,-2.51886906561739,2.2485368571529,4.91658876106118,0.741764529847956,1.92028288137456,1.11425408928791,-0.304580065916582,2.09427966302344,3.03291030935591,0.0777284726732006,-0.11783540640397,-0.652000223707887,0.630768469073601,7.25244797063618,6.50970161380764
Belize,BLZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.27739014096476,-14.1866352703266,-16.2316899525694,-13.2827643687289,-14.0794929378658,-11.0592676582953,-10.2526296178853,-1.59532298006302,-3.0513734963528,-8.33154548361297,-4.90605439670788,-2.61996122117629,-1.0918621898446,-1.7342159764007,-3.57083937981071,-6.35386054940414,-7.9676955998834,-7.29650492928029,-6.97326171926515,-6.57557614826683,-7.73126092549567,-6.26182966146403,-6.52200388988279,-8.27503903869997,-0.644082652498453
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1592.13782136595,1671.35725173115,1745.9825622011,1799.88269639138,1841.60297282304,1915.34644348785,1945.56414050042,2020.60567730018,2135.53787870493,2215.35163855978,2213.32895621837,2220.32854609324,2264.84186926384,2346.08416204547,2511.65309588333,2670.41561399187,2725.33724817144,2842.0246258376,2885.89383987721,2965.30628143664,3148.97969597838,3244.58772756805,3464.2886286745,3844.16493382584,4129.97941493295
Benin,BEN,Trade (% of GDP),NE.TRD.GNFS.ZS,54.3917891538957,47.3481515012844,48.2571706392197,43.7684225364311,41.6162305574334,39.9029743365096,39.0959311879142,39.7746987128551,49.1137841529705,47.7753592695169,44.7026290629806,51.4308599492924,47.2170288118403,50.7367367791134,59.2001918331875,65.2682749404551,56.7563131849476,58.9869283378276,61.4765969588474,61.7951944903448,63.68133231423,44.8332333768726,48.0548608324409,50.93352007034,51.3504650113905
Benin,BEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,48.3425433908146,4.3410556635676,1.97028558167254,3.55421325456054,3.06170412441227,0.769711003809874,4.29366413526147,2.09431707279076,0.390153238195737,6.43415220578032,2.53969206095486,0.880885670477909,3.73308304042652,7.69890807691425,1.39729839455183,-0.247782653882282,0.85150426118021,0.683591111274652,-0.367897725119164,0.670447614217636,-0.39755379308734,2.87803228859791,1.61872506665755,4.13878000011482,3.38546435195668
Benin,BEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.2321738931756,-2.2949879315414,-2.04549532483075,-3.74152919965989,-6.20555050861218,-4.66878856732409,-3.44376642481128,-3.08778709107344,-6.54621938784527,-5.49862209196275,-6.69033181086781,-5.56723414879971,-4.83328626910556,-5.17832684720293,-5.37925541834664,-6.66790663014034,-5.96409317114647,-2.99669454901549,-4.18078963717339,-4.54919534814523,-3.99948140523511,-1.75041319714608,-4.15294312049827,-6.00907083608035,..
Bermuda,BMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,48798.9050119141,54176.3777484401,59092.8759679001,58862.6907985614,61829.3240111626,64790.2739206198,67771.4683748294,73590.1160685129,77894.064620207,77556.4350026444,73336.9875154951,72188.6928297547,70911.542318725,69149.0500342682,71519.6398526584,71988.5383627822,75943.4642970922,80412.1834895484,85680.9701917217,85978.2177227009,90984.457670832,85143.7179221205,92276.2346046359,105048.434014574,108810.998438551
Bermuda,BMU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,74.595080341836,76.2704368073774,73.7823030616219,76.2701066974999,76.5167474588353,73.2954985174785,72.7499093828891,72.3924284503794,77.5552703807388,77.5601016506443,69.1958803841416,72.2026726568347,75.5111919039139,77.544001866932
Bermuda,BMU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.7121512028961,-4.23635614734731,-1.36919574128204,8.58044229104615,2.82473952065922,4.6921425981385,6.7623747376536,19.5791618081038,6.57489483173077,5.10891410236363,1.04358316995928,2.23622200255707,-1.15125598094265,6.69820369155734,1.65727319420499,3.01189087721518,2.95202006984243,4.37320384221451,-0.094833735989738,1.6111169764896,2.41935194490377,-0.409804359592485,0.361400030497762,0.938226826481198,4.10639245421443
Bermuda,BMU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,20.3839518229167,17.9705408140267,12.990617442482,8.73439268120007,10.4899591972884,13.7436914712344,14.5337206234213,13.0015680806387,12.7467918685619,14.1692141819505,12.2608303872275,13.1637987135115,12.3021020474022,11.2979726598327,12.3977262345857,13.2058418881567,..,..
Bhutan,BTN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3017.48876270402,3113.04543963162,3338.49247214123,3662.80906965119,3942.28144813904,4172.7821695754,4523.35970452719,4860.27017450283,5728.91569800792,6035.21741003071,6466.09744879477,7245.7726387755,7935.46761203249,8577.4073193319,8666.91063640017,9323.39448982717,10213.8139630438,11273.2823798666,11677.4142686794,11969.5614973058,12909.1009832232,12475.0480046964,13458.8126642925,15063.8105697833,..
Bhutan,BTN,Trade (% of GDP),NE.TRD.GNFS.ZS,85.866205982457,74.0264971104432,71.0945747295588,70.2833172005966,72.8499006593611,89.0605518004294,97.7434135429344,108.157794891125,106.929022415,101.954235669521,101.559411565244,105.010666754365,102.795600232875,94.0450271560529,95.0525382989875,87.9342561535044,89.6391604302477,76.3847528914639,76.7884016654277,79.7397203478125,76.123516713179,71.8303510017133,77.5824483207755,85.5712165497647,..
Bhutan,BTN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.17025915764653,16.5271465766662,5.33733054010742,5.16519301584195,3.62430623598658,4.34588162820633,6.4792024025566,6.57512374147177,4.68817791946599,5.60618091108023,4.4240994174459,8.32696239631917,8.88020593346201,8.63679344825027,6.16413159831512,5.72222883359687,3.20977724189126,4.0489129986434,4.34963395991817,1.15086273454624,3.10800839980718,5.28737431504244,7.62801338690346,5.7948551929732,..
Bhutan,BTN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,-4.01983346623616,6.7638187377148,-8.53782563873569,-4.95294069475195,-18.9069431386518,-26.6070201962457,-19.1060720871467,-24.293493246944,-23.4688052609704,-25.0627177300499,-26.4131091663954,-20.8546965569122,-18.5091514022686,-18.3062679873896,-15.5091108675254,-11.5313120563647,-27.8005472550438,-33.1214091777912
Bolivia,BOL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3259.82944814999,3359.0951054109,3434.14415635464,3514.9142625897,3620.33772186499,3808.21800383215,4032.72639795408,4282.87164754436,4521.67931995959,4810.27858286787,4919.81031861385,5100.52757233111,5388.5129347759,5866.98414168445,6589.67145543799,7047.20152925339,7152.04465008671,7547.90376778126,8510.26685556152,8952.58785283125,9174.44563456336,8293.99121184441,9454.19814726348,10371.9629040947,10925.2730516706
Bolivia,BOL,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1682564870165,45.5977750218555,45.2278224315522,49.3502603725957,51.967836443987,57.4642660901316,67.6419413613743,74.537848431547,76.0619114476148,82.8670208961798,68.6270739127592,75.5116262512877,82.4803954243518,84.9487611684942,81.2309075267174,85.2644695964403,67.9328451873525,56.4010345064908,56.7046527339133,57.1099646333271,56.3973067329667,45.5032625935066,59.0213965631402,67.755898784076,56.4582389632269
Bolivia,BOL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.41156588906529,5.19540520801752,1.87009365776751,2.82075739734616,6.32999229252485,7.96770950924268,5.94079763021928,13.6636795403543,7.37335386111839,10.381181762675,-2.41989432827502,8.77750811554523,14.6023542400665,7.10027550115058,5.99538836854924,2.04949764468354,-4.62060229480602,-1.3548705355405,6.06139996076533,3.05626590816588,-0.693003422953112,-1.85438658655737,3.95611963961919,5.12446446625671,-0.505250428968196
Bolivia,BOL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.890117136131,-5.31504626126908,-3.36560781532762,-4.45175564078361,0.935302518905602,3.84682632206803,6.5182863397886,11.5044547652471,12.1283006687241,11.9507379319002,4.6916976138782,4.44660536937585,2.24179461328449,7.2736779094105,3.4377206274777,1.71604883673797,-5.86726594440418,-5.61927215827459,-5.06081178823831,-4.28165522079254,-3.34046725209088,-0.0434502183251208,3.91243044868311,2.13388054975564,-2.60402167907272
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3874.34135625429,4147.03813509401,4307.12311817515,4664.68512072,4917.86402408479,5408.16150474843,5955.8392069065,6870.5065279752,7686.4139346005,8586.77804781181,8693.61839746895,9086.74853515985,9761.51519578686,10121.1556428302,10808.3117463605,11167.8674881233,11848.6448826837,12899.3821373872,13627.1353317236,14858.5935927133,16428.7216653786,16369.9294622808,18270.3351779512,21099.4879125724,22391.0978446698
Bosnia and Herzegovina,BIH,Trade (% of GDP),NE.TRD.GNFS.ZS,121.820541564193,85.3577431341788,86.0357326558687,78.727479488695,80.5694572639365,81.8126836247759,84.3554628217984,79.8299477752016,83.551858889163,86.1628798430504,73.7474942255023,80.9682159626823,87.8363477136556,88.1451088628529,87.9312413116757,90.5522806874185,88.2919898407608,88.2440351685547,96.6458791411189,98.4320911961869,94.5161278874242,82.1112652572898,96.4859085777747,110.20596766123,99.8983684696212
